Timestamp,surface,Matched_Latitude,Matched_Longitude,Discharge_m3_s,step,valid_time
1979-01-02,0.0,28.625,81.27499999999996,243.42188,,
1979-01-03,0.0,28.625,81.27499999999996,241.4375,,
1979-01-04,0.0,28.625,81.27499999999996,239.23438,,
1979-01-05,0.0,28.625,81.27499999999996,237.09375,,
1979-01-06,0.0,28.625,81.27499999999996,235.25,,
1979-01-07,0.0,28.625,81.27499999999996,233.48438,,
1979-01-08,0.0,28.625,81.27499999999996,231.57812,,
1979-01-09,0.0,28.625,81.27499999999996,229.79688,,
1979-01-10,0.0,28.625,81.27499999999996,228.09375,,
1979-01-11,0.0,28.625,81.27499999999996,226.625,,
1979-01-12,0.0,28.625,81.27499999999996,225.28125,,
1979-01-13,0.0,28.625,81.27499999999996,223.96875,,
1979-01-14,0.0,28.625,81.27499999999996,222.875,,
1979-01-15,0.0,28.625,81.27499999999996,221.59375,,
1979-01-16,0.0,28.625,81.27499999999996,221.75,,
1979-01-17,0.0,28.625,81.27499999999996,233.73438,,
1979-01-18,0.0,28.625,81.27499999999996,262.60938,,
1979-01-19,0.0,28.625,81.27499999999996,279.29688,,
1979-01-20,0.0,28.625,81.27499999999996,274.89062,,
1979-01-21,0.0,28.625,81.27499999999996,265.9375,,
1979-01-22,0.0,28.625,81.27499999999996,260.14062,,
1979-01-23,0.0,28.625,81.27499999999996,254.20312,,
1979-01-24,0.0,28.625,81.27499999999996,249.125,,
1979-01-25,0.0,28.625,81.27499999999996,244.9375,,
1979-01-26,0.0,28.625,81.27499999999996,239.82812,,
1979-01-27,0.0,28.625,81.27499999999996,235.01562,,
1979-01-28,0.0,28.625,81.27499999999996,231.29688,,
1979-01-29,0.0,28.625,81.27499999999996,228.5625,,
1979-01-30,0.0,28.625,81.27499999999996,239.4375,,
1979-01-31,0.0,28.625,81.27499999999996,263.46875,,
1979-02-01,0.0,28.625,81.27499999999996,269.82812,,
1979-02-02,0.0,28.625,81.27499999999996,262.40625,,
1979-02-03,0.0,28.625,81.27499999999996,256.70312,,
1979-02-04,0.0,28.625,81.27499999999996,252.5,,
1979-02-05,0.0,28.625,81.27499999999996,246.04688,,
1979-02-06,0.0,28.625,81.27499999999996,240.01562,,
1979-02-07,0.0,28.625,81.27499999999996,234.5,,
1979-02-08,0.0,28.625,81.27499999999996,297.42188,,
1979-02-09,0.0,28.625,81.27499999999996,355.375,,
1979-02-10,0.0,28.625,81.27499999999996,355.35938,,
1979-02-11,0.0,28.625,81.27499999999996,338.14062,,
1979-02-12,0.0,28.625,81.27499999999996,322.67188,,
1979-02-13,0.0,28.625,81.27499999999996,310.14062,,
1979-02-14,0.0,28.625,81.27499999999996,297.40625,,
1979-02-15,0.0,28.625,81.27499999999996,286.64062,,
1979-02-16,0.0,28.625,81.27499999999996,276.73438,,
1979-02-17,0.0,28.625,81.27499999999996,276.25,,
1979-02-18,0.0,28.625,81.27499999999996,294.26562,,
1979-02-19,0.0,28.625,81.27499999999996,302.59375,,
1979-02-20,0.0,28.625,81.27499999999996,591.59375,,
1979-02-21,0.0,28.625,81.27499999999996,648.5156,,
1979-02-22,0.0,28.625,81.27499999999996,583.9844,,
1979-02-23,0.0,28.625,81.27499999999996,526.46875,,
1979-02-24,0.0,28.625,81.27499999999996,492.5,,
1979-02-25,0.0,28.625,81.27499999999996,475.4375,,
1979-02-26,0.0,28.625,81.27499999999996,456.15625,,
1979-02-27,0.0,28.625,81.27499999999996,435.76562,,
1979-02-28,0.0,28.625,81.27499999999996,419.84375,,
1979-03-01,0.0,28.625,81.27499999999996,405.4375,,
1979-03-02,0.0,28.625,81.27499999999996,390.89062,,
1979-03-03,0.0,28.625,81.27499999999996,376.875,,
1979-03-04,0.0,28.625,81.27499999999996,365.10938,,
1979-03-05,0.0,28.625,81.27499999999996,366.23438,,
1979-03-06,0.0,28.625,81.27499999999996,371.04688,,
1979-03-07,0.0,28.625,81.27499999999996,387.125,,
1979-03-08,0.0,28.625,81.27499999999996,426.73438,,
1979-03-09,0.0,28.625,81.27499999999996,476.09375,,
1979-03-10,0.0,28.625,81.27499999999996,515.75,,
1979-03-11,0.0,28.625,81.27499999999996,520.1719,,
1979-03-12,0.0,28.625,81.27499999999996,498.625,,
1979-03-13,0.0,28.625,81.27499999999996,476.21875,,
1979-03-14,0.0,28.625,81.27499999999996,457.20312,,
1979-03-15,0.0,28.625,81.27499999999996,442.35938,,
1979-03-16,0.0,28.625,81.27499999999996,439.8125,,
1979-03-17,0.0,28.625,81.27499999999996,436.59375,,
1979-03-18,0.0,28.625,81.27499999999996,479.0,,
1979-03-19,0.0,28.625,81.27499999999996,536.5625,,
1979-03-20,0.0,28.625,81.27499999999996,545.78125,,
1979-03-21,0.0,28.625,81.27499999999996,522.6875,,
1979-03-22,0.0,28.625,81.27499999999996,501.125,,
1979-03-23,0.0,28.625,81.27499999999996,481.65625,,
1979-03-24,0.0,28.625,81.27499999999996,466.96875,,
1979-03-25,0.0,28.625,81.27499999999996,453.65625,,
1979-03-26,0.0,28.625,81.27499999999996,440.8125,,
1979-03-27,0.0,28.625,81.27499999999996,432.3125,,
1979-03-28,0.0,28.625,81.27499999999996,422.3125,,
1979-03-29,0.0,28.625,81.27499999999996,413.9375,,
1979-03-30,0.0,28.625,81.27499999999996,404.09375,,
1979-03-31,0.0,28.625,81.27499999999996,398.90625,,
1979-04-01,0.0,28.625,81.27499999999996,396.78125,,
1979-04-02,0.0,28.625,81.27499999999996,392.46875,,
1979-04-03,0.0,28.625,81.27499999999996,388.09375,,
1979-04-04,0.0,28.625,81.27499999999996,386.65625,,
1979-04-05,0.0,28.625,81.27499999999996,388.96875,,
1979-04-06,0.0,28.625,81.27499999999996,399.5625,,
1979-04-07,0.0,28.625,81.27499999999996,420.4375,,
1979-04-08,0.0,28.625,81.27499999999996,426.9375,,
1979-04-09,0.0,28.625,81.27499999999996,419.59375,,
1979-04-10,0.0,28.625,81.27499999999996,417.34375,,
1979-04-11,0.0,28.625,81.27499999999996,417.375,,
1979-04-12,0.0,28.625,81.27499999999996,421.34375,,
1979-04-13,0.0,28.625,81.27499999999996,422.78125,,
1979-04-14,0.0,28.625,81.27499999999996,419.90625,,
1979-04-15,0.0,28.625,81.27499999999996,420.6875,,
1979-04-16,0.0,28.625,81.27499999999996,428.0625,,
1979-04-17,0.0,28.625,81.27499999999996,444.9375,,
1979-04-18,0.0,28.625,81.27499999999996,458.46875,,
1979-04-19,0.0,28.625,81.27499999999996,461.625,,
1979-04-20,0.0,28.625,81.27499999999996,457.40625,,
1979-04-21,0.0,28.625,81.27499999999996,454.125,,
1979-04-22,0.0,28.625,81.27499999999996,450.5625,,
1979-04-23,0.0,28.625,81.27499999999996,444.8125,,
1979-04-24,0.0,28.625,81.27499999999996,439.25,,
1979-04-25,0.0,28.625,81.27499999999996,434.03125,,
1979-04-26,0.0,28.625,81.27499999999996,432.5,,
1979-04-27,0.0,28.625,81.27499999999996,437.6875,,
1979-04-28,0.0,28.625,81.27499999999996,441.15625,,
1979-04-29,0.0,28.625,81.27499999999996,443.53125,,
1979-04-30,0.0,28.625,81.27499999999996,455.71875,,
1979-05-01,0.0,28.625,81.27499999999996,474.71875,,
1979-05-02,0.0,28.625,81.27499999999996,487.375,,
1979-05-03,0.0,28.625,81.27499999999996,488.3125,,
1979-05-04,0.0,28.625,81.27499999999996,486.6875,,
1979-05-05,0.0,28.625,81.27499999999996,485.9375,,
1979-05-06,0.0,28.625,81.27499999999996,482.3125,,
1979-05-07,0.0,28.625,81.27499999999996,474.21875,,
1979-05-08,0.0,28.625,81.27499999999996,467.78125,,
1979-05-09,0.0,28.625,81.27499999999996,459.34375,,
1979-05-10,0.0,28.625,81.27499999999996,451.46875,,
1979-05-11,0.0,28.625,81.27499999999996,413.875,,
1979-05-12,0.0,28.625,81.27499999999996,399.59375,,
1979-05-13,0.0,28.625,81.27499999999996,397.96875,,
1979-05-14,0.0,28.625,81.27499999999996,398.90625,,
1979-05-15,0.0,28.625,81.27499999999996,417.0,,
1979-05-16,0.0,28.625,81.27499999999996,1097.1562,,
1979-05-17,0.0,28.625,81.27499999999996,1035.4688,,
1979-05-18,0.0,28.625,81.27499999999996,866.65625,,
1979-05-19,0.0,28.625,81.27499999999996,770.71875,,
1979-05-20,0.0,28.625,81.27499999999996,710.125,,
1979-05-21,0.0,28.625,81.27499999999996,687.6875,,
1979-05-22,0.0,28.625,81.27499999999996,667.46875,,
1979-05-23,0.0,28.625,81.27499999999996,649.0,,
1979-05-24,0.0,28.625,81.27499999999996,640.09375,,
1979-05-25,0.0,28.625,81.27499999999996,631.90625,,
1979-05-26,0.0,28.625,81.27499999999996,617.84375,,
1979-05-27,0.0,28.625,81.27499999999996,596.46875,,
1979-05-28,0.0,28.625,81.27499999999996,590.90625,,
1979-05-29,0.0,28.625,81.27499999999996,582.6875,,
1979-05-30,0.0,28.625,81.27499999999996,561.84375,,
1979-05-31,0.0,28.625,81.27499999999996,556.125,,
1979-06-01,0.0,28.625,81.27499999999996,539.8125,,
1979-06-02,0.0,28.625,81.27499999999996,517.34375,,
1979-06-03,0.0,28.625,81.27499999999996,500.34375,,
1979-06-04,0.0,28.625,81.27499999999996,485.34375,,
1979-06-05,0.0,28.625,81.27499999999996,470.625,,
1979-06-06,0.0,28.625,81.27499999999996,458.65625,,
1979-06-07,0.0,28.625,81.27499999999996,446.875,,
1979-06-08,0.0,28.625,81.27499999999996,443.4375,,
1979-06-09,0.0,28.625,81.27499999999996,449.59375,,
1979-06-10,0.0,28.625,81.27499999999996,456.46875,,
1979-06-11,0.0,28.625,81.27499999999996,466.59375,,
1979-06-12,0.0,28.625,81.27499999999996,523.90625,,
1979-06-13,0.0,28.625,81.27499999999996,565.78125,,
1979-06-14,0.0,28.625,81.27499999999996,620.6875,,
1979-06-15,0.0,28.625,81.27499999999996,650.84375,,
1979-06-16,0.0,28.625,81.27499999999996,662.875,,
1979-06-17,0.0,28.625,81.27499999999996,666.0625,,
1979-06-18,0.0,28.625,81.27499999999996,661.375,,
1979-06-19,0.0,28.625,81.27499999999996,664.21875,,
1979-06-20,0.0,28.625,81.27499999999996,767.5,,
1979-06-21,0.0,28.625,81.27499999999996,887.90625,,
1979-06-22,0.0,28.625,81.27499999999996,1179.0312,,
1979-06-23,0.0,28.625,81.27499999999996,1170.1562,,
1979-06-24,0.0,28.625,81.27499999999996,1176.2344,,
1979-06-25,0.0,28.625,81.27499999999996,1252.4219,,
1979-06-26,0.0,28.625,81.27499999999996,1385.9844,,
1979-06-27,0.0,28.625,81.27499999999996,1511.625,,
1979-06-28,0.0,28.625,81.27499999999996,1664.375,,
1979-06-29,0.0,28.625,81.27499999999996,1870.0781,,
1979-06-30,0.0,28.625,81.27499999999996,2730.5938,,
1979-07-01,0.0,28.625,81.27499999999996,3485.9531,,
1979-07-02,0.0,28.625,81.27499999999996,3590.8281,,
1979-07-03,0.0,28.625,81.27499999999996,3414.75,,
1979-07-04,0.0,28.625,81.27499999999996,3113.0625,,
1979-07-05,0.0,28.625,81.27499999999996,3022.375,,
1979-07-06,0.0,28.625,81.27499999999996,2858.9688,,
1979-07-07,0.0,28.625,81.27499999999996,2750.1719,,
1979-07-08,0.0,28.625,81.27499999999996,2714.6094,,
1979-07-09,0.0,28.625,81.27499999999996,2796.4844,,
1979-07-10,0.0,28.625,81.27499999999996,2854.8281,,
1979-07-11,0.0,28.625,81.27499999999996,2849.25,,
1979-07-12,0.0,28.625,81.27499999999996,2879.0312,,
1979-07-13,0.0,28.625,81.27499999999996,2994.875,,
1979-07-14,0.0,28.625,81.27499999999996,3282.8125,,
1979-07-15,0.0,28.625,81.27499999999996,3231.7031,,
1979-07-16,0.0,28.625,81.27499999999996,3182.5625,,
1979-07-17,0.0,28.625,81.27499999999996,3107.9375,,
1979-07-18,0.0,28.625,81.27499999999996,3022.9531,,
1979-07-19,0.0,28.625,81.27499999999996,2939.625,,
1979-07-20,0.0,28.625,81.27499999999996,2937.4375,,
1979-07-21,0.0,28.625,81.27499999999996,3001.6406,,
1979-07-22,0.0,28.625,81.27499999999996,3083.5,,
1979-07-23,0.0,28.625,81.27499999999996,3120.0,,
1979-07-24,0.0,28.625,81.27499999999996,3158.8438,,
1979-07-25,0.0,28.625,81.27499999999996,5433.75,,
1979-07-26,0.0,28.625,81.27499999999996,4863.375,,
1979-07-27,0.0,28.625,81.27499999999996,4256.8438,,
1979-07-28,0.0,28.625,81.27499999999996,3877.4844,,
1979-07-29,0.0,28.625,81.27499999999996,3818.6562,,
1979-07-30,0.0,28.625,81.27499999999996,3799.5938,,
1979-07-31,0.0,28.625,81.27499999999996,3629.6719,,
1979-08-01,0.0,28.625,81.27499999999996,3464.7344,,
1979-08-02,0.0,28.625,81.27499999999996,3472.5938,,
1979-08-03,0.0,28.625,81.27499999999996,3480.3438,,
1979-08-04,0.0,28.625,81.27499999999996,3477.0312,,
1979-08-05,0.0,28.625,81.27499999999996,3415.3281,,
1979-08-06,0.0,28.625,81.27499999999996,3292.7812,,
1979-08-07,0.0,28.625,81.27499999999996,3184.4062,,
1979-08-08,0.0,28.625,81.27499999999996,3181.3125,,
1979-08-09,0.0,28.625,81.27499999999996,3157.4219,,
1979-08-10,0.0,28.625,81.27499999999996,3140.0312,,
1979-08-11,0.0,28.625,81.27499999999996,3116.2812,,
1979-08-12,0.0,28.625,81.27499999999996,3064.5469,,
1979-08-13,0.0,28.625,81.27499999999996,2982.875,,
1979-08-14,0.0,28.625,81.27499999999996,3020.7031,,
1979-08-15,0.0,28.625,81.27499999999996,3161.0938,,
1979-08-16,0.0,28.625,81.27499999999996,3598.875,,
1979-08-17,0.0,28.625,81.27499999999996,5049.2812,,
1979-08-18,0.0,28.625,81.27499999999996,4797.7656,,
1979-08-19,0.0,28.625,81.27499999999996,4163.1406,,
1979-08-20,0.0,28.625,81.27499999999996,3841.875,,
1979-08-21,0.0,28.625,81.27499999999996,3691.4062,,
1979-08-22,0.0,28.625,81.27499999999996,3558.6719,,
1979-08-23,0.0,28.625,81.27499999999996,3373.875,,
1979-08-24,0.0,28.625,81.27499999999996,3214.6328,,
1979-08-25,0.0,28.625,81.27499999999996,3070.8281,,
1979-08-26,0.0,28.625,81.27499999999996,2925.586,,
1979-08-27,0.0,28.625,81.27499999999996,2787.0469,,
1979-08-28,0.0,28.625,81.27499999999996,2675.7656,,
1979-08-29,0.0,28.625,81.27499999999996,2582.7188,,
1979-08-30,0.0,28.625,81.27499999999996,2490.375,,
1979-08-31,0.0,28.625,81.27499999999996,2399.6406,,
1979-09-01,0.0,28.625,81.27499999999996,2320.9453,,
1979-09-02,0.0,28.625,81.27499999999996,2258.6875,,
1979-09-03,0.0,28.625,81.27499999999996,2365.0469,,
1979-09-04,0.0,28.625,81.27499999999996,2362.8125,,
1979-09-05,0.0,28.625,81.27499999999996,2311.0312,,
1979-09-06,0.0,28.625,81.27499999999996,2225.4062,,
1979-09-07,0.0,28.625,81.27499999999996,2129.3984,,
1979-09-08,0.0,28.625,81.27499999999996,2031.1797,,
1979-09-09,0.0,28.625,81.27499999999996,1935.9453,,
1979-09-10,0.0,28.625,81.27499999999996,1857.0703,,
1979-09-11,0.0,28.625,81.27499999999996,1783.5938,,
1979-09-12,0.0,28.625,81.27499999999996,1724.6953,,
1979-09-13,0.0,28.625,81.27499999999996,1683.4219,,
1979-09-14,0.0,28.625,81.27499999999996,1639.6797,,
1979-09-15,0.0,28.625,81.27499999999996,1592.9766,,
1979-09-16,0.0,28.625,81.27499999999996,1550.5312,,
1979-09-17,0.0,28.625,81.27499999999996,1510.4766,,
1979-09-18,0.0,28.625,81.27499999999996,1470.9297,,
1979-09-19,0.0,28.625,81.27499999999996,1426.2109,,
1979-09-20,0.0,28.625,81.27499999999996,1386.2031,,
1979-09-21,0.0,28.625,81.27499999999996,1349.8984,,
1979-09-22,0.0,28.625,81.27499999999996,1306.3438,,
1979-09-23,0.0,28.625,81.27499999999996,1254.6328,,
1979-09-24,0.0,28.625,81.27499999999996,1200.6328,,
1979-09-25,0.0,28.625,81.27499999999996,1149.7188,,
1979-09-26,0.0,28.625,81.27499999999996,1104.7812,,
1979-09-27,0.0,28.625,81.27499999999996,1065.1797,,
1979-09-28,0.0,28.625,81.27499999999996,1027.3281,,
1979-09-29,0.0,28.625,81.27499999999996,988.52344,,
1979-09-30,0.0,28.625,81.27499999999996,946.78906,,
1979-10-01,0.0,28.625,81.27499999999996,907.10156,,
1979-10-02,0.0,28.625,81.27499999999996,868.77344,,
1979-10-03,0.0,28.625,81.27499999999996,836.46875,,
1979-10-04,0.0,28.625,81.27499999999996,817.33594,,
1979-10-05,0.0,28.625,81.27499999999996,797.2344,,
1979-10-06,0.0,28.625,81.27499999999996,768.46875,,
1979-10-07,0.0,28.625,81.27499999999996,740.91406,,
1979-10-08,0.0,28.625,81.27499999999996,717.75,,
1979-10-09,0.0,28.625,81.27499999999996,692.9453,,
1979-10-10,0.0,28.625,81.27499999999996,667.9219,,
1979-10-11,0.0,28.625,81.27499999999996,665.72656,,
1979-10-12,0.0,28.625,81.27499999999996,687.10156,,
1979-10-13,0.0,28.625,81.27499999999996,706.25,,
1979-10-14,0.0,28.625,81.27499999999996,699.4453,,
1979-10-15,0.0,28.625,81.27499999999996,681.16406,,
1979-10-16,0.0,28.625,81.27499999999996,659.14844,,
1979-10-17,0.0,28.625,81.27499999999996,636.34375,,
1979-10-18,0.0,28.625,81.27499999999996,615.27344,,
1979-10-19,0.0,28.625,81.27499999999996,595.4453,,
1979-10-20,0.0,28.625,81.27499999999996,575.8047,,
1979-10-21,0.0,28.625,81.27499999999996,556.53906,,
1979-10-22,0.0,28.625,81.27499999999996,539.3906,,
1979-10-23,0.0,28.625,81.27499999999996,525.60156,,
1979-10-24,0.0,28.625,81.27499999999996,511.15625,,
1979-10-25,0.0,28.625,81.27499999999996,495.85156,,
1979-10-26,0.0,28.625,81.27499999999996,480.96094,,
1979-10-27,0.0,28.625,81.27499999999996,467.10938,,
1979-10-28,0.0,28.625,81.27499999999996,454.17188,,
1979-10-29,0.0,28.625,81.27499999999996,442.70312,,
1979-10-30,0.0,28.625,81.27499999999996,433.66406,,
1979-10-31,0.0,28.625,81.27499999999996,425.375,,
1979-11-01,0.0,28.625,81.27499999999996,417.65625,,
1979-11-02,0.0,28.625,81.27499999999996,411.85938,,
1979-11-03,0.0,28.625,81.27499999999996,411.28906,,
1979-11-04,0.0,28.625,81.27499999999996,414.02344,,
1979-11-05,0.0,28.625,81.27499999999996,412.39844,,
1979-11-06,0.0,28.625,81.27499999999996,404.4922,,
1979-11-07,0.0,28.625,81.27499999999996,394.96875,,
1979-11-08,0.0,28.625,81.27499999999996,386.53125,,
1979-11-09,0.0,28.625,81.27499999999996,379.64844,,
1979-11-10,0.0,28.625,81.27499999999996,371.9375,,
1979-11-11,0.0,28.625,81.27499999999996,364.08594,,
1979-11-12,0.0,28.625,81.27499999999996,357.1875,,
1979-11-13,0.0,28.625,81.27499999999996,350.3203,,
1979-11-14,0.0,28.625,81.27499999999996,342.92188,,
1979-11-15,0.0,28.625,81.27499999999996,336.04688,,
1979-11-16,0.0,28.625,81.27499999999996,329.42188,,
1979-11-17,0.0,28.625,81.27499999999996,323.04688,,
1979-11-18,0.0,28.625,81.27499999999996,316.8672,,
1979-11-19,0.0,28.625,81.27499999999996,312.32812,,
1979-11-20,0.0,28.625,81.27499999999996,308.5625,,
1979-11-21,0.0,28.625,81.27499999999996,304.82812,,
1979-11-22,0.0,28.625,81.27499999999996,299.9297,,
1979-11-23,0.0,28.625,81.27499999999996,295.5703,,
1979-11-24,0.0,28.625,81.27499999999996,293.22656,,
1979-11-25,0.0,28.625,81.27499999999996,293.9375,,
1979-11-26,0.0,28.625,81.27499999999996,296.70312,,
1979-11-27,0.0,28.625,81.27499999999996,296.51562,,
1979-11-28,0.0,28.625,81.27499999999996,293.29688,,
1979-11-29,0.0,28.625,81.27499999999996,289.0625,,
1979-11-30,0.0,28.625,81.27499999999996,284.625,,
1979-12-01,0.0,28.625,81.27499999999996,288.65625,,
1979-12-02,0.0,28.625,81.27499999999996,305.20312,,
1979-12-03,0.0,28.625,81.27499999999996,312.29688,,
1979-12-04,0.0,28.625,81.27499999999996,304.35938,,
1979-12-05,0.0,28.625,81.27499999999996,296.21875,,
1979-12-06,0.0,28.625,81.27499999999996,289.32812,,
1979-12-07,0.0,28.625,81.27499999999996,283.53125,,
1979-12-08,0.0,28.625,81.27499999999996,278.54688,,
1979-12-09,0.0,28.625,81.27499999999996,274.0625,,
1979-12-10,0.0,28.625,81.27499999999996,269.76562,,
1979-12-11,0.0,28.625,81.27499999999996,265.70312,,
1979-12-12,0.0,28.625,81.27499999999996,261.90625,,
1979-12-13,0.0,28.625,81.27499999999996,258.5625,,
1979-12-14,0.0,28.625,81.27499999999996,256.35938,,
1979-12-15,0.0,28.625,81.27499999999996,254.54688,,
1979-12-16,0.0,28.625,81.27499999999996,252.53125,,
1979-12-17,0.0,28.625,81.27499999999996,251.46875,,
1979-12-18,0.0,28.625,81.27499999999996,251.59375,,
1979-12-19,0.0,28.625,81.27499999999996,249.28125,,
1979-12-20,0.0,28.625,81.27499999999996,246.75,,
1979-12-21,0.0,28.625,81.27499999999996,246.78125,,
1979-12-22,0.0,28.625,81.27499999999996,248.14062,,
1979-12-23,0.0,28.625,81.27499999999996,246.95312,,
1979-12-24,0.0,28.625,81.27499999999996,244.10938,,
1979-12-25,0.0,28.625,81.27499999999996,241.84375,,
1979-12-26,0.0,28.625,81.27499999999996,240.21875,,
1979-12-27,0.0,28.625,81.27499999999996,238.625,,
1979-12-28,0.0,28.625,81.27499999999996,237.48438,,
1979-12-29,0.0,28.625,81.27499999999996,236.25,,
1979-12-30,0.0,28.625,81.27499999999996,234.03125,,
1979-12-31,0.0,28.625,81.27499999999996,248.04688,,
